"","Model","BIC_GAM","BIC_Spline","BIC_lm","BIC_poly_12","BIC_ploy_23"
"1","pt02CLOSED.rds",-8971.74082399474,9350.23591918263,7907.67504834637,1298.94345506114,-205.947436349739
"2","pt02OPEN.rds",-30639.6656045694,57023.4876277897,51342.2706131938,30319.8575795886,25975.3589639377
"3","pt03CLOSED.rds",-18817.4095531531,31628.8061410288,29918.6695975149,10415.1519397725,8331.86229004507
"4","pt03OPEN.rds",-7794.00111394476,17854.7025642209,16340.8214669584,10261.1830471537,7859.10692021834
"5","pt04CLOSED.rds",-13407.8404811508,16657.6821875111,14998.1723082637,10372.4647130205,8322.86352505371
"6","pt04OPEN.rds",-15811.7069705086,29379.2599240012,26710.8877205196,13146.0372391768,11140.5192410017
"7","pt05CLOSED.rds",-27439.9931052862,29337.1609241713,27146.2120796455,5300.09031814712,3139.66958014428
"8","pt05OPEN.rds",-24067.5789322788,36284.0145639798,34278.3249852981,13309.5954375367,11920.9759829873
"9","pt06OPEN.rds",-8524.46655830059,28964.5056433647,26411.4390796292,13412.8092624473,12317.5722076815
"10","pt07CLOSED.rds",-11224.8237228539,10831.4647147264,9676.11901351872,650.878940961626,-872.237227565813
"11","pt07OPEN.rds",-28342.2948868598,44513.9906688511,40199.1780893202,24532.2016118311,21588.8385674047
"12","pt08OPEN.rds",-6799.06972530994,25494.7495578492,23044.4388156554,13021.2520491748,10671.4172915926
"13","pt09CLOSED.rds",-27386.6772736643,36980.5453582539,35975.4112221445,13819.8373190503,11750.6109621097
"14","pt09OPEN.rds",-9895.06867134384,32395.6676942914,32092.3901326685,24405.4525667357,23264.4987975227
"15","pt10CLOSED.rds",-13542.37532219,38818.3644562464,36860.7703433916,23599.3243593838,22825.9725108508
"16","pt10OPEN.rds",-6558.16984650132,14566.3357787233,13749.5147327335,5030.21508472266,3500.62757505121
"17","pt11CLOSED.rds",-6340.77426176084,11119.0050751237,9786.36269433337,6330.53401118863,6366.9193132129
"18","pt11OPEN.rds",-8650.27706349515,16064.1630516156,14347.0658376976,5463.60462245889,4272.22003724819
"19","pt12CLOSED.rds",-7901.68731053348,23956.093401172,23146.2441023194,15062.8668471118,13867.0072968534
"20","pt12OPEN.rds",-29291.6184893477,42366.9193175736,41138.3531782295,14254.3023472133,7901.03176014498
"21","pt14CLOSED.rds",-6058.68599780163,10895.0797168055,10467.2648014128,5521.76463068429,5005.87613308014
"22","pt14OPEN.rds",-19807.6753574349,26287.0779960104,24613.8888854022,6304.99996051505,2552.05556376248
"23","pt15CLOSED.rds",-2395.74720048797,12991.6726662813,12094.1012498431,8556.32775097687,7494.55778555056
"24","pt15OPEN.rds",-13654.5211015078,22816.0421045164,20624.1515119985,6841.79837892229,4361.41372598854
"25","pt16CLOSED.rds",3085.9090952867,10012.2068267178,9845.61129321286,8409.30777954004,8320.87552331686
"26","pt16OPEN.rds",-16166.8140003414,62308.1309860296,60238.7106289906,35404.4949226398,30377.7992885342
"27","pt17CLOSED.rds",-23639.7989284645,13455.1995948605,13283.5859012903,-3054.55665246268,-3866.35182625354
"28","pt17OPEN.rds",-19639.2937842357,40156.1267318511,38216.4426823487,12987.0866993439,10706.0097891684
"29","pt18CLOSED.rds",-25816.8795173055,32887.644315805,31253.3919456609,5650.27102996675,3181.63476154965
"30","pt18OPEN.rds",-45140.681113423,94550.1880465742,91287.814541148,49531.0629402908,45466.9775599636
"31","pt19OPEN.rds",-9519.08873719083,30330.6955136688,29976.2070506692,22694.422188053,20077.285553509
"32","pt20CLOSED.rds",-2709.2673918418,7635.71436229192,7132.60318016362,4423.45292782884,4248.64689689234
"33","pt21CLOSED.rds",-3660.85322950452,12657.2506392493,11186.5795334607,4882.00561542417,3571.23390712234
"34","pt21OPEN.rds",-12880.7957353131,61250.4667396185,55745.4573899238,33730.5727106138,28133.5907736191
"35","pt22CLOSED.rds",-4928.01818154219,16208.1783143229,14935.3933185955,9042.85523479466,7779.97273533728
"36","pt22OPEN.rds",-4518.3591610461,24765.6752954261,24056.1284838085,20849.4077331064,20369.0178099975
"37","pt23CLOSED.rds",-6696.02005037787,9058.619897444,8456.76756043862,2054.42942937318,573.906163752623
"38","pt23OPEN.rds",-20384.4257822813,27574.9860707465,25127.5336089011,7443.15664184221,3978.37471927731
"39","pt24CLOSED.rds",-4795.50123235405,10284.8130518738,10202.2272243383,4577.24565422568,2766.7381766265
"40","pt24OPEN.rds",-37666.8219202095,68484.0874716289,65666.2991646916,30185.6804990925,22935.421238887
"41","pt25OPEN.rds",-16426.6139049288,45381.3706834679,43181.784718885,40086.5366524144,39647.34765811
"42","pt26OPEN.rds",-16889.2550581783,40039.1629676283,38200.9683614884,17670.9369274319,11173.1516651783
"43","pt27OPEN.rds",-35459.9512194818,55741.6862836744,49959.9118529808,17124.1248965801,12142.0312116444
"44","pt28CLOSED.rds",-1104.10229121687,11879.1653441344,10903.2090079615,6434.75547051805,5771.83122767616
"45","pt28OPEN.rds",-10290.2249528568,36880.514754687,33362.7479143104,18997.3413955266,15262.7103334245
"46","pt30OPEN.rds",-19678.706877101,29988.9883236295,28436.007554877,16868.9035309378,14750.8282076417
"47","pt31CLOSED.rds",-7385.66056192747,5727.13062087044,5582.94606880662,619.390936303405,-638.685270803243
"48","pt31OPEN.rds",-27915.4348981024,61316.0266448727,61767.4125139743,46208.2447988,44886.0168937242
"49","pt32CLOSED.rds",-2524.20892956277,21017.9925248317,20379.0971401051,15841.3223787717,15092.4028941463
"50","pt32OPEN.rds",-43368.9775108141,86284.5154935317,83332.4705498217,38296.8762534622,26704.8610489685
"51","pt33OPEN.rds",-22953.1583608126,32469.2233094278,27790.0096325129,8485.46992598057,7302.55124848201
"52","pt34OPEN.rds",-6581.62952557717,16278.1116592264,14056.4905179757,6137.10829912672,5281.90637403597
"53","pt35CLOSED.rds",-4162.86800012779,13341.0951402144,12741.6789953878,7073.09456857061,6084.59914971691
"54","pt35OPEN.rds",-16078.6981372437,36192.9553115405,33896.7897717488,19770.9651754697,18675.2578093052
"55","pt37CLOSED.rds",-2644.77624014938,12413.057130247,11164.3109987681,6662.78872722169,5672.25484490148
"56","pt37OPEN.rds",-15763.1429405282,64115.1693941863,57865.2710414161,46022.296889494,44191.903387861
"57","pt38CLOSED.rds",-7351.44191271375,13559.7096150349,11859.173126014,7866.56778061927,6028.15907791821
"58","pt38OPEN.rds",-21367.5776257405,108887.536973065,96280.7527900213,51873.420024635,46876.9659509261
"59","pt39OPEN.rds",-12619.1768491978,23762.346139125,23417.5849933794,10034.3374761628,9000.22007317782
"60","pt40OPEN.rds",-61092.6914313076,77148.9058863126,71058.8686631445,24499.1341810979,14215.9349464474
"61","pt41CLOSED.rds",-9527.4993888969,10932.4016391695,10692.4156190727,5291.62824384146,2576.53742803726
"62","pt41OPEN.rds",-17306.3183198129,21520.0556890808,21513.0663629425,6022.31984522565,3713.95938958804
"63","pt42CLOSED.rds",-4470.82620174883,14982.0990619709,13194.7407146639,9165.20718763026,8684.57318082611
"64","pt42OPEN.rds",-5430.38905877962,23399.0904972555,22344.4062620444,18556.2807662544,16667.0336154594
"65","pt43OPEN.rds",-3763.2207130417,24267.9616999685,24124.0063007954,19370.2672666668,19206.7540954308
"66","pt44CLOSED.rds",-2578.35433871592,9311.05033019565,8687.53696300744,3602.12699071042,2953.09952703806
"67","pt44OPEN.rds",-23354.1148246092,29277.9011962643,25977.526800602,3983.94876177394,960.761119068195
"68","pt45CLOSED.rds",-25691.4531824266,17437.1681262237,16305.6953880668,-1826.68570258025,-3361.37071981331
"69","pt45OPEN.rds",-16767.6132386648,27651.172764936,26381.1873286182,8249.88522400055,4619.74911702628
"70","pt46CLOSED.rds",-16153.0316755064,15144.2874849663,15029.52770419,1406.19009763281,-1126.36338264353
"71","pt46OPEN.rds",-27469.9083188724,28222.4460548811,27862.228312717,3259.0580407749,737.629028440256
"72","pt47CLOSED.rds",-14323.9455879957,15277.0002044795,13174.5205193835,-1674.6119880731,-3005.88024462377
"73","pt47OPEN.rds",-21002.5347933075,22753.6989288139,22066.2846033162,15366.1525408231,13954.3707462254
"74","pt48CLOSED.rds",-5729.80673049174,8836.95077633611,6805.98099451294,-31.3518873378662,-666.68543346437
"75","pt48OPEN.rds",-18352.4839893471,29734.625348144,26092.8762870645,13150.0738098673,8842.37867013708
"76","pt50OPEN.rds",-4836.87954159473,23149.6472403258,22097.9920663984,16282.9469299982,14375.3195560766
"77","pt51CLOSED.rds",-9849.03973627634,24855.5835978306,24436.2625297729,13478.0674550678,12332.4528262082
"78","pt51OPEN.rds",-34538.8735941372,77978.6627215279,76082.1731054746,29426.1118571105,21830.3721639889
"79","pt52CLOSED.rds",-12269.4564381422,28031.2244242829,26048.6082123053,13364.318017855,11900.621787873
"80","pt52OPEN.rds",-23739.283580925,52610.0358738222,51214.3259412194,28145.7016693882,17233.8133290311
"81","pt53CLOSED.rds",-10265.4273520921,41839.1807488811,37215.326716144,31380.4960685605,28987.3567172173
"82","pt53OPEN.rds",-20657.9018788556,31082.276491889,26706.8472950345,7692.64672587742,2812.20128614895
"83","pt54CLOSED.rds",-21363.062653719,21947.0278766834,21269.2474598621,-637.757846112243,-2760.93115422288
"84","pt54OPEN.rds",-25737.5180483289,43002.0716976581,41949.12926798,36985.7613604224,35626.0064510527
"85","pt55CLOSED.rds",-12021.2980409743,18019.1900126028,15640.9423302975,8210.48687039594,6636.92737396841
"86","pt55OPEN.rds",-10543.767117872,24556.5810131279,22650.9829681052,12545.9021327275,9691.0466791747
"87","pt56OPEN.rds",-35892.0708465622,62271.8270591141,56879.3295203562,21669.5342317488,15119.9757860703
"88","pt57CLOSED.rds",1384.62306147831,6259.40830008099,5555.9777516445,3642.35746907413,3407.98817230505
"89","pt57OPEN.rds",-18051.0970550506,29293.5601588704,26004.9376847578,8113.80746330388,5669.87568308069
"90","pt58CLOSED.rds",-12585.8386147889,11654.8773230647,11076.2810608051,2709.30411061017,2251.47515294492
"91","pt58OPEN.rds",-23143.3604238133,41248.1552573382,38472.0278270932,16581.1192000672,14708.8862842717
"92","pt59OPEN.rds",-23286.1426785231,66071.3283488517,60968.525401547,39305.021597661,36552.1618430955
"93","pt60OPEN.rds",-11587.0171575008,38943.1935009345,37122.1919629432,22532.9269168866,20497.6565086904
"94","pt61OPEN.rds",-23456.2944044416,77868.5067861428,71640.086812054,46946.1743592404,44377.0245644653
